2.61E+12,医療法人　清仁会　洛西シミズ病院,イリョウホウジン　セイジンカイ　ラクサイシミズビョウイン,,,1,26,111,京都府京都市西京区大枝沓掛町１３－１０７,34.975175,135.665636,http://www.shimizu-hospital.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,"01月01日，01月02日，01月03日,05月03日、05月04日、05月05日、12月30日、12月31日",215,,,,,,,215
2.61E+12,京都九条病院,キョウトクジョウビョウイン,,,1,26,107,京都府京都市南区唐橋羅城門町１０,34.978426,135.741129,http://www.dojinkai.com/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,,207,,,,,,,207
2.61E+12,公益社団法人京都保健会　吉祥院病院,コウエキシャダンホウジンキョウトホケンカイ　キッショウインビョウイン,,,1,26,107,京都府京都市南区吉祥院井ノ口町４３,34.976343,135.732908,http://www.kissyouin-hp.org/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,44,,,,,,,44
2.61E+12,医療法人財団　　医道会　十条武田リハビリテーション病院,イリョウホウジンザイダンイドウカイ　ジュウジョウタケダリハビリテーションビョウイン,,,1,26,107,京都府京都市南区吉祥院八反田町３２番地,34.973704,135.741019,http://www.takedahp.or.jp/jujo/index.php,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,181,,,,,,,181
2.61E+12,医療法人財団今井会足立病院　　　第二足立病院,イリョウホウジンザイダンイマイカイアダチビョウイン　ダイニアダチビョウイン,,ダイニアダチビョウイン,1,26,107,京都府京都市南区四ツ塚町１番地,34.979565,135.746046,www.dainiadachi.or.jp,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，01月04日，08月16日，12月30日，12月31日,30,,,,,,,30
2.61E+12,京都第一赤十字病院,キョウトダイイチセキジュウジビョウイン,,,1,26,105,京都府京都市東山区本町　１５丁目　７４９番地,34.980954,135.773127,https://www.kyoto1.jrc.or.jp/,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，05月01日，11月20日，12月29日，12月30日，12月31日,600,,,,,2,,602
2.61E+12,医療法人　原田病院,イリョウホウジン　ハラダビョウイン,,,1,26,105,京都府京都市東山区大和大路通七条西入西之門町５４６－２,34.988592,135.770654,https://harada-hp.com/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日，ＧＷ,50,,,,,,,50
2.61E+12,医療法人社団育生会　京都久野病院,イリョウホウジンシャダンイクセイカイ　キョウトクノビョウイン,,,1,26,105,京都府京都市東山区本町２２丁目５００番地,34.970733,135.770516,https://www.kuno-hospital.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,120,115,,,,,,235
2.61E+12,医療法人愛友会　明石病院,イリョウホウジンアイユウカイ　アカシビョウイン,,,1,26,106,京都府京都市下京区西七条南衣田町９３番地,34.988619,135.732741,http://www.iyukai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月31日,38,82,,,,,,120
2.61E+12,医療法人社団恵心会　京都武田病院,イリョウホウジンシャダンケイシンカイ　キョウトタケダビョウイン,,,1,26,106,京都府京都市下京区西七条南衣田町１１,34.988592,135.731046,www.kyototakeda.jp,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,240,,,,,,,240
2.61E+12,武田病院,タケダビョウイン,,,1,26,106,京都府京都市下京区塩小路通西洞院東入東塩小路町８４１－５,34.986898,135.755878,http://www.takedahp.or.jp/koseikai/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日他,374,,,,,,,374
2.61E+12,医療法人回生会　　京都回生病院,イリョウホウジンカイセイカイ　　キョウトカイセイビョウイン,カイセイビョウイン,キョウトカイセイビョウイン,1,26,106,京都府京都市下京区中堂寺　庄ノ内町　８番地の１,34.998174,135.738712,http://www.kaiseikai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,116,59,59,,,,,175
2.61E+12,医療法人財団今井会足立病院　足立病院,イリョウホウジンザイダンイマイカイアダチビョウイン　アダチビョウイン,足立病院,アダチビョウイン,1,26,104,京都府京都市中京区間之町通押小路上る鍵屋町４８１,35.01259,135.761265,http://www.adachi-hospital.com/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月31日,51,,,,,,,
2.61E+12,公益社団法人京都保健会　京都民医連中央病院,コウエキシャダンホウジン　キョウトホケンカイ　キョウトミンイレンチュウオウビョウイン,京都民医連中央病院,キョウトミンイレンチュウオウビョウイン,1,26,108,京都府京都市右京区太秦土本町２番１,35.008561,135.706075,http://kyoto-min-iren-c-hp.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,359,52,52,0,0,0,0,411
2.61E+12,地方独立行政法人京都市立病院機構　京都市立病院,チホウドクリツギョウセイホウジンキョウトシリツビョウインキコウ　キョウトシリツビョウイン,,,1,26,104,京都府京都市中京区壬生東高田町１－２,34.996702,135.734962,http://www.kch-org.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月02日，01月03日，12月29日，12月30日，12月31日,528,,,,,12,8,
2.61E+12,医療法人社団洛和会　洛和会丸太町病院,イリョウホウジンシャダンラクワカイ　ラクワカイマルタマチビョウイン,,,1,26,104,京都府京都市中京区聚楽廻松下町９番７,35.018866,135.739017,http://www.rakuwa.or.jp/maruta/,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，12月30日，12月31日,150,,,,,,,150
2.61E+12,医療法人　毛利病院,イリョウホウジン　モウリビョウイン,,,1,26,104,京都府京都市中京区東堀川通御池上ル押堀町４４番地の１,35.011367,135.752238,,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，05月03日，05月04日，05月05日，12月30日，12月31日,60,,,,,,,60
2.61E+12,山元病院,ヤマモトビョウイン,,,1,26,104,京都府京都市中京区岩上通り蛸薬師下る宮本町７９５,35.005646,135.751322,http://www.yamamoto-hospital.gr.jp/,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，12月31日,35,,,,,,,35
2.61E+12,医療法人新生十全会京都ならびがおか病院,イリョウホウジンシンセイジュウゼンカイキョウトナラビガオカビョウイン,,,1,26,108,京都府京都市右京区常盤古御所町２番地,35.019643,135.71238,http://www.juzenkai.or.jp/narabigaoka,1,1,1,1,1,1,0,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,0,01月01日，01月02日，01月03日，12月31日,,48,,,329,,,377
2.61E+12,医療法人淳宰晃会　嵯峨さくら病院,イリョウホウジンジュンサイコウカイ　サガサクラビョウイン,嵯峨さくら病院,サガサクラビョウイン,1,26,108,京都府京都市右京区嵯峨二尊院門前北中院町　２－９,35.024031,135.672855,https://saga-sakurahospital.com/,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，12月31日,,,,,165,,,165
2.61E+12,医療法人社団　松仁会　内田病院,イリョウホウジンシャダン　ショウジンカイ　ウチダビョウイン,,,1,26,108,京都府京都市右京区梅津大縄場町６－９,35.001728,135.690938,uchida-hospital.com,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，08月16日，12月31日,63,,,,,,,63
2.61E+12,一般財団法人　仁風会　嵯峨野病院,イッパンザイダンホウジン　ジンプウカイ　サガノビョウイン,,,1,26,108,京都府京都市右京区鳴滝宇多野谷９番地,35.031587,135.705908,http://www.jinpukai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,,60,60,,,,,60
2.61E+12,独立行政法人国立病院機構宇多野病院,ドクリツギョウセイホウジンコクリツビョウインキコウウタノビョウイン,,,1,26,108,京都府京都市右京区鳴滝音戸山町８,35.028781,135.702686,https://utano.hosp.go.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,380,0,0,0,0,0,0,380
2.61E+12,一般財団法人　高雄病院,イッパンザイダンホウジン　タカオビョウイン,,,1,26,108,京都府京都市右京区梅ケ畑畑町３,35.037141,135.694353,http://takao-hospital.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,5月3日，5月4日，5月5日（改行）12月30日，12月31日，01月01日，01月02日，01月03日,60,,,,,,,60
2.61E+12,医療法人　社団　恵仁会　なぎ辻病院,イリョウホウジン　シャダン　ケイジンカイ　ナギツジビョウイン,,,1,26,110,京都府京都市山科区椥辻東潰５番１,34.971476,135.813811,http://www.nagitsuji-hp.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，08月15日，08月16日，12月31日,169,,,,,,,169
2.61E+12,加藤山科病院,カトウヤマシナビョウイン,,,1,26,110,京都府京都市山科区東野北井ノ上町２－２,34.982399,135.81704,https://www.kato-y-hosp.jp/,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,01月01日，01月02日，01月03日，01月04日，08月12日，08月13日，08月14日，08月15日，08月16日，12月31日,,56,56,,,,,56
2.61E+12,医療法人社団洛和会　洛和会音羽リハビリテーション病院,イリョウホウジンシャダンラクワカイ　ラクワカイオトワリハビリテーションビョウイン,,,1,26,110,京都府京都市山科区小山北溝町３２－１,34.985705,135.830455,http://www.rakuwa.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,37,149,,,,,,186
2.61E+12,医療法人社団洛和会　洛和会音羽病院,イリョウホウジンシャダンラクワカイ　ラクワカイオトワビョウイン,,,1,26,110,京都府京都市山科区音羽珍事町２番地,34.987816,135.829649,https://rakuwa-otowa.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,475,0,,0,60,0,0,535
2.61E+12,独立行政法人国立病院機構京都医療センター,ドクリツギョウセイホウジンコクリツビョウインキコウキョウトイリョウセンター,,,1,26,109,京都府京都市伏見区深草向畑町１－１,34.953791,135.774322,https://kyoto.hosp.go.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,600,,,,,,,600
2.61E+12,京都市桃陽病院,キョウトシトウヨウビョウイン,,,1,26,109,京都府京都市伏見区深草大亀谷岩山町４８－１,34.942681,135.78846,http://www.city.kyoto.lg.jp/hokenfukushi/soshiki/8-5-7-0-0_1.html,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月02日，01月03日，12月29日，12月30日，12月31日,80,,,,,20,,100
2.61E+12,特定医療法人　桃仁会病院,トクテイイリョウホウジン　トウジンカイ　ビョウイン,,,1,26,109,京都府京都市伏見区桃山町　伊賀　８３番　１,34.930571,135.779212,http://www.tojinkai.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日、8月14日、8月15日、8月16日、12月29日、12月30日、12月31日,43,,,,,,,43
2.61E+12,社会福祉法人浩照会　伏見桃山総合病院,シャカイフクシホウジンコウショウカイ　フシミモモヤマソウゴウビョウイン,,,1,26,109,京都府京都市伏見区下油掛町８９５,34.931959,135.758936,https://koshokai-swc.or.jp/hospital/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月31日,199,,,,,,,199
2.61E+12,社会医療法人　弘仁会　　大島病院,シャカイイリョウホウジン　コウジンカイ　オオシマビョウイン,大島病院,オオシマビョウイン,1,26,109,京都府京都市伏見区桃山町泰長老１１５,34.929432,135.771546,http://www.oshima.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月31日,168,0,,0,0,0,0,168
2.61E+12,医療法人社団淀さんせん会　金井病院,イリョウホウジンシャダンヨドサンセンカイ　カナイビョウイン,,,1,26,109,京都府京都市伏見区淀木津町６１２－１２,34.903906,135.715468,http://www.kanaihospital.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，01月04日，12月30日，12月31日,128,,,,,,,128
2.61E+12,一般財団法人　仁風会　京都南西病院,イッパンプウカイ　キョウトナンセイビョウイン,,,1,26,109,京都府京都市伏見区久我東町８番地２２,34.934208,135.727216,https://www.jinpukai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,,76,76,,,,,76
2.61E+12,医療法人　桜花会　醍醐病院,イリョウホウジン　オウカカイ　ダイゴビョウイン,,,1,26,109,京都府京都市伏見区石田大山町７２番地,34.935682,135.805876,http://www.daigo-hp.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，08月14日，08月15日，08月16日，12月30日，12月31日,,,,,301,,,
2.61E+12,医療法人　松寿会　共和病院,イリョウホウジン　ショウジュカイ　キョウワビョウイン,,キョウワビョウイン,1,26,109,京都府京都市伏見区醍醐川久保町３０番地,34.955319,135.81143,https://kyowa-hp.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,110,,,,,,,110
2.61E+12,医療法人　医仁会武田総合病院,イリョウホウジン　イジンカイタケダソウゴウビョウイン,,,1,26,109,京都府京都市伏見区石田森南町２８－１,34.938876,135.802404,https://www.takedahp.or.jp/ijinkai/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，05月03日，05月04日，05月05日，12月30日，12月31日,490,,,,,,,490
2.61E+12,医療法人財団　医道会　稲荷山武田病院,イリョウホウジンザイダン　イドウカイ　イナリヤマタケダビョウイン,,,1,26,109,京都府京都市伏見区深草正覚町２７,34.973622,135.772544,http://www.takedahp.or.jp/,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，12月30日，12月31日,35,,,,,,,35
2.61E+12,日本バプテスト病院,ニホンバプテストビョウイン,,,1,26,103,京都府京都市左京区北白川山ノ元町４７番地,35.033671,135.795678,http://www.jbh.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,167,,,,,,,167
2.61E+12,医療法人社団貴順会　吉川病院,イリョウホウジンシャダンキジュンカイ　ヨシカワビョウイン,,,1,26,103,京都府京都市左京区聖護院山王町１番地,35.018061,135.77943,http://www.yoshikawahp.com/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，08月16日，12月30日，12月31日,52,,,,,,,
2.61E+12,医療法人　三幸会　第二北山病院,イリョウホウジン　サンコウカイ　ダイニキタヤマビョウイン,,,1,26,103,京都府京都市左京区岩倉上蔵町１６１番地,35.080666,135.783649,http://www.sankokai.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,,,,,324,,,324
2.61E+12,医療法人　三幸会　　北山病院,イリョウホウジン　サンコウカイ　キタヤマビョウイン,,,1,26,103,京都府京都市左京区岩倉上蔵町１２３番地,35.079833,135.781121,https://www.sankokai.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,,,,,448,,,448
2.61E+12,京都大学医学部附属病院,キョウトダイガクイガクブフゾクビョウイン,,,1,26,103,京都府京都市左京区聖護院川原町５４,35.02045,135.777208,http://www.kuhp.kyoto-u.ac.jp/,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，06月18日，12月29日，12月30日，12月31日,1066,0,,0,60,5,0,1131
2.61E+12,医療法人　稲門会　いわくら病院,イリョウホウジン　トウモンカイ　イワクラビョウイン,,,1,26,103,京都府京都市左京区岩倉上蔵町１０１,35.078388,135.781955,http://www.toumonkai.net/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，01月04日，12月30日，12月31日,,60,,60,378,,,438
2.61E+12,医療法人社団順和会　京都下鴨病院,イリョウホウジンシャダンジュンワカイ　キョウトシモガモビョウイン,,,1,26,103,京都府京都市左京区下鴨東森ケ前町１７番地,35.042753,135.778346,http://www.shimogamo.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,52,0,,0,0,0,0,
2.61E+12,一般財団法人　川越病院,イッパンザイダンホウジン　カワゴエビョウイン,,,1,26,103,京都府京都市左京区浄土寺馬場町４８番地,35.024228,135.793067,http://business2.plala.or.jp/kawagoe,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8月16日,,,,,162,,,
2.61E+12,精華町国民健康保険病院,セイカチョウコクミンケンコウホケンビョウイン,,,1,26,366,京都府相楽郡精華町大字祝園小字砂子田７番地,34.759145,135.793746,http://www.takedahp.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,50,,,,,,,50
2.61E+12,京都山城総合医療センター,キョウトヤマシロソウゴウイリョウセンター,,,1,26,214,京都府木津川市木津駅前一丁目２７番地,34.735676,135.824078,http://www.yamashiro-hp.jp/,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,345,,,,,,10,355
2.61E+12,医療法人　社団　医聖会　　学研都市病院,イリョウホウジン　シャダン　イセイカイ　ガッケントシビョウイン,,,1,26,366,京都府相楽郡精華町精華台７－４－１,34.74934,135.78672,http://www.iseikai.jp/gakkentoshi/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,237,50,,0,0,0,0,
2.61E+12,医療法人　社団　一心会　都倉病院,イリョウホウジン　シャダン　イッシンカイ　トクラビョウイン,,,1,26,204,京都府宇治市宇治山本２７,34.895409,135.81135,https://tokura.life/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月02日，01月03日，12月30日，12月31日,35,20,,0,0,0,0,
2.61E+12,医療法人長安会　中村病院,イリョウホウジン　チョウアンカイ　ナカムラビョウイン,,,1,26,204,京都府宇治市大久保町平盛９１番地８,34.870271,135.76491,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,,103,103,,,,,103
2.61E+12,医療法人　芳松会　田辺病院,イリョウホウジン　ホウショウカイ　タナベビョウイン,,,1,26,211,京都府京田辺市飯岡南原５５番地,34.804085,135.794411,http://www.kyotanabe-hosp.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,0,109,,0,182,0,0,291
2.61E+12,京都府立洛南病院,キョウトフリツラクナンビョウイン,,,1,26,204,京都府宇治市五ケ庄広岡谷２番地,34.915684,135.809043,https://www.rakunan-hosp.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,,,,,256,,,256
2.61E+12,医療法人徳洲会　宇治徳洲会病院,イリョウホウジントクシュウカイ　ウジトクシュウカイビョウイン,,,1,26,204,京都府宇治市槇島町石橋１４５番,34.903352,135.787212,http://www.ujitoku.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月31日,473,,,,,,,
2.61E+12,医療法人栄仁会宇治おうばく病院,イリョウホウジンエイジンカイウジオウバクビョウイン,,,1,26,204,京都府宇治市五ケ庄三番割３２－１,34.912851,135.811543,http://www.eijinkai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月29日，12月30日，12月31日,0,58,58,0,395,0,0,453
2.61E+12,医療法人社団医聖会　京都八幡病院,イリョウホウジンシャダンイセイカイ　キョウトヤワタビョウイン,京都八幡病院,キョウトヤワタビョウイン,1,26,210,京都府八幡市川口別所６１,34.874854,135.717025,http://iseikai.jp/kyotoyawata/index.html,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月31日,96,60,,,,,,156
2.61E+12,社会福祉法人　あじろぎ会　宇治病院,シャカイフクシホウジン　アジロギカイ　ウジビョウイン,,,1,26,204,京都府宇治市五ケ庄芝ノ東５４－２,34.917295,135.802433,http://uji-hosp.or.jp/,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,141,112,,,,,,253
2.61E+12,医療法人　啓信会　京都きづ川病院,イリョウホウジン　ケイシンカイ　キョウトキヅガワビョウイン,,,1,26,207,京都府城陽市平川　西六反　２６－１,34.865328,135.76105,http://www.kyoto-keishinkai.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,01月01日，01月02日，01月03日，12月30日，12月31日,307,0,0,0,0,0,6,313
2.61E+12,京都岡本記念病院,キョウトオカモトキネンビョウイン,,,1,26,322,京都府久世郡久御山町佐山西ノ口１００番地,34.874021,135.747245,http://www.okamoto-hp.or.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,01月01日，01月02日，01月03日，12月30日，12月31日,419,,,,,,,
